Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
11/19/23 5:00 PM;Lake Compounce;"Oh what fun it is to ride! 🎢 Holiday Lights begins in 5 days

Enjoy a family fun lineup of holiday rides! ✨ Enjoy your favorite attractions like the Kiddie Coaster, Ghost Hunt, and embark on a magical journey on the North Pole Express. 🚂

Save up to 50% on tickets & passes now! 🤩 https://tinyurl.com/yeypru9t";63.0;;3.0;7.0;3.0;3.0;4,44E+11;4,44E+11;56.0;;1.0;;80018245271;80018245271_764057492424108;https://www.facebook.com/548816340614892/posts/764057492424108
11/19/23 4:00 PM;Fun Spot America;"There’s never been a more affordable way to guarantee a year of unlimited FUN!
Purchase a 2024 Season Pass now and start using it today! 😃

https://fun-spot.com/black-friday-race-into-savings/";7.0;;0.0;0.0;0.0;0.0;7,12E+10;7,12E+10;6.0;;;1.0;1,8402E+11;184020466977_741807311318617;https://www.facebook.com/653224623510220/posts/741807311318617
11/19/23 4:00 PM;Busch Gardens Williamsburg;Give the gift that keeps on giving with our Black Friday Sale! 🎁 Save up to 50% on tickets,  2-park Memberships and Fun Cards. Hurry, offer ends this Friday: https://bit.ly/3QFHkoC;60.0;;6.0;7.0;10.0;10.0;1,08E+12;1,08E+12;56.0;;1.0;;18543728314;18543728314_734580795377225;https://www.facebook.com/660535342781771/posts/734580795377225
11/19/23 4:00 PM;Busch Gardens Tampa Bay;We take SUNday Funday very seriously. ☀😎 Don't forget that you still have time to save up to 60% on tickets, Annual Passes & Fun Cards with our Black Friday Sale! Just visit the link now to start saving. 🎟 https://bit.ly/3QOEP3z;146.0;;12.0;7.0;15.0;15.0;2,49E+11;2,49E+11;126.0;;1.0;;68181225238;68181225238_731608605664446;https://www.facebook.com/638736908284950/posts/731608605664446
11/19/23 12:45 PM;Playland;"Toda a família se diverte no Playland! 🤗

Com um mix de atrações completo e que divertem todas as idades, o Playland é o destino favorito de muitas famílias todos os dias! 🎠

- Confira descontos e promoções imperdíveis no Playmania (o e-commerce do Play) e garanta seus créditos para brincar com muita comodidade e segurança - o link está no perfil, não vai perder! 🤑
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";4.0;;0.0;0.0;0.0;0.0;1,24E+11;1,24E+11;4.0;;1.0;;1,70866E+14;170865866397863_664491875808583;https://www.facebook.com/550220310569074/posts/664491875808583
11/19/23 11:00 AM;Disneyland Paris;Bezoek vanaf 8 januari 2024 het Disneyland Park en word betoverd door Disney Symphony of Colours. 🎨 Dit muzikale festival met swingende liedjes, dansjes en verhalen maakt de winter nog kleurrijker. 🎶✨;521.0;;143.0;14.0;221.0;221.0;1,44E+11;1,44E+11;401.0;;1.0;;6,52389E+14;652389081615295_750061717162570;https://www.facebook.com/724434559725286/posts/750061717162570
11/19/23 2:14 AM;Walt Disney Animation Studios;"Fans across the country are 😍& 🤩 seeing a sneak peek of Disney's #Wish!

See the movie only in theaters, beginning WEDNESDAY!";739.0;;30.0;43.0;44.0;44.0;6,47E+10;6,47E+10;552.0;;1.0;;23245476854;23245476854_911786720318185;https://www.facebook.com/825349885628536/posts/911786720318185
11/19/23 1:54 AM;Gilroy Gardens;The final day of the Regular Season is November 19!🏁 Tomorrow is the last chance to use your Value Memberships and single day tickets! Take advantage of the beautiful weather and plan one last adventure to Gilroy Gardens!🌞;23.0;;0.0;0.0;0.0;0.0;2,82E+11;2,82E+11;17.0;;1.0;;1,22944E+14;122943674395623_746830580815258;https://www.facebook.com/547581810740137/posts/746830580815258
11/19/23 1:01 AM;Fun Spot America;2024 Season Passes now as Low as $9.95 / month! Our new payment plan lets you play now and pay later. Let the fun begin today before the price goes up!;8.0;;1.0;0.0;1.0;1.0;9,15E+10;9,15E+10;7.0;;;;1,8402E+11;184020466977_741444324688249;https://www.facebook.com/653224623510220/posts/741444324688249
11/18/23 10:36 PM;Wild Adventures Theme Park;Tis the season for big savings! You can purchase your admission to Wild Adventures Christmas Wild & Bright for just $27! This pre-sale only lasts until tomorrow, November 19, so hurry and get your tickets before it's too late. https://bit.ly/3rjKlli 🎅🎉;23.0;;9.0;5.0;15.0;15.0;2,35E+12;2,35E+12;20.0;;1.0;;84679583132;84679583132_744823294357522;https://www.facebook.com/617429960430190/posts/744823294357522
11/18/23 10:35 PM;Walt Disney Animation Studios;"Happy anniversary to Oliver & Company! See how CGI animation was incorporated into the film back in 1988.

✨ Join us as we look at the artistry, technology, and people that have shaped #100YearsofDisneyAnimation. Watch #OliverandCompany on Disney Plus.";2315.0;;56.0;411.0;75.0;75.0;2,19E+11;2,19E+11;1544.0;;;1.0;23245476854;23245476854_911615310335326;https://www.facebook.com/825349885628536/posts/911615310335326
11/18/23 10:15 PM;SkyPark at Santa's Village;"Santa’s Workshop & Post Office is one of Santa’s favorite places in the park, where he crafts all the presents and imagines the joy on children’s faces when they unwrap the gifts on Christmas morning. You can even join the Elves and create your very own Christmas ornament or toy during your visit to Santa's Village.⁠
⁠
And don’t forget to write your own letter! Santa loves getting mail, so decorate your list for him or send a thank-you note for the presents you received last year.⁠
⁠
PRO TIP: Santa's Workshop is very popular during the holiday season. We recommend stopping by earlier in your day to make sure your elf experience is complete and you get the toy selection of your choice!*⁠
⁠
At Santa’s Workshop & Post Office, the spirit of Christmas comes alive, one festive creation and heartfelt letter at a time! ⁠
⁠
*Additional fee applies for optional toy decorating as you get to take your creation home with you! And if you've upgraded to our Christmas VIP Experience, toy decorating is included with Admission (don't forget to bring your coupons)! 🎅🏼🎄⭐️";41.0;;0.0;4.0;0.0;0.0;8,11E+11;8,11E+11;35.0;;1.0;;6,53316E+14;653315854781004_651134937200647;https://www.facebook.com/489423806705095/posts/651134937200647
11/18/23 9:47 PM;Happy Hollow Park & Zoo;"The rest of the world may have moved on to upcoming holidays, but Happy Hollow's animals are still happily enjoying leftover Halloween pumpkins 🎃
📹: Keeper Veronica

Please note that Happy Hollow is not currently able to accept donations of pumpkins. The zookeepers are still working through our own leftovers!";82.0;;1.0;4.0;1.0;1.0;0.0022029220368166512;0.0022029220368166512;60.0;;;1.0;1,32943E+11;132942835175_728703259286512;https://www.facebook.com/328743942615781/posts/728703259286512
11/18/23 9:40 PM;Six Flags Great Escape and Hurricane Harbor;"Wishing you a fun weekend! We miss blasting the tunes on Cannonball Express. What's on your weekend playlist? 🎵 🎧 

#mysixflags #sixflagsgreatescape";110.0;;9.0;3.0;13.0;13.0;0.001489978123337078;0.001489978123337078;96.0;;1.0;;51613191805;51613191805_726025466224964;https://www.facebook.com/629401885887323/posts/726025466224964
11/18/23 9:40 PM;Sea Life Park;"The countdown is on! Our Thanksgiving-style lūau starts in just TWO days. Feast on flavor and tradition, and take in vibrant performances with a stunning backdrop, all week long 😍

Grab your tickets now and enjoy this special Aloha Kai Lū‘au throughout the week of Thanksgiving from November 20 - 26 at sealifeparkhawaii.com/discover-sea-life-park/plan-your-visit/things-to-do/luau/november-packages";14.0;;1.0;1.0;3.0;3.0;6,81E+11;6,81E+11;12.0;;1.0;;1,05016E+14;105015532870022_674466008119930;https://www.facebook.com/512254014341131/posts/674466008119930
11/18/23 9:18 PM;Kings Island;"Save big on Kings Island gifts this holiday season during our Gear Up for Fun sale!  
 
Now through Nov. 30, shop amazing Black Friday/Cyber Monday deals including:  

•Coasterdynamix collectibles including NanoCoasters and CoasterScapes starting at $24.99 (discount applied at checkout)
•25% off select apparel (use offer code: FUNSALE25)
•25% off Hallmark holiday ornaments (use offer code: FUNSALE25)
•Free shipping on your entire order when you spend $75 or more (use offer code: BFCYBERSHIP75)
  
Hurry! Sale ends Nov. 30. Available online only.
 
SHOP NOW: https://bit.ly/3R1aa4m 

#KingsIsland #BlackFriday #CyberMonday";54.0;;1.0;7.0;1.0;1.0;9,05E+10;9,05E+10;45.0;;1.0;;1,55894E+11;155893938367_741498298017861;https://www.facebook.com/644500607717631/posts/741498298017861
11/18/23 9:12 PM;Six Flags Discovery Kingdom;Sidewinder Saturday 🐍;59.0;;9.0;1.0;9.0;9.0;2,59E+12;2,59E+12;52.0;;1.0;;59636827742;59636827742_734939128668558;https://www.facebook.com/603103525185453/posts/734939128668558
11/18/23 9:00 PM;Walt Disney Animation Studios;"This Thanksgiving you won’t believe your eyes. 👀

See Disney’s #Wish only in theaters this Wednesday. 💫";624.0;;3.0;37.0;3.0;3.0;5,20E+10;5,20E+10;496.0;;;1.0;23245476854;23245476854_911248237038700;https://www.facebook.com/825349885628536/posts/911248237038700
11/18/23 9:00 PM;Walt Disney Studios (US);Get ready with us for a movie night at home watching Disney's #DashingThroughTheSnow! 🎄 Now streaming on Disney+!;122.0;;2.0;17.0;2.0;2.0;3,82E+09;3,82E+09;106.0;;;;1,11383E+14;111382562236411_874407124308225;https://www.facebook.com/799680968447508/posts/874407124308225
11/18/23 8:30 PM;Wild Adventures Theme Park;"Merry Christmas, Passholders! Your Wild Adventures Christmas Wild & Bright button is here! 

Buttons will be available starting today, November 18, at Adventure Emporium. Learn more: https://fal.cn/3tRtK

*𝘉𝘶𝘵𝘵𝘰𝘯𝘴 𝘢𝘳𝘦 𝘭𝘪𝘮𝘪𝘵𝘦𝘥 𝘢𝘯𝘥 𝘨𝘪𝘷𝘦𝘯 𝘰𝘶𝘵 𝘰𝘯 𝘢 𝘧𝘪𝘳𝘴𝘵-𝘤𝘰𝘮𝘦, 𝘧𝘪𝘳𝘴𝘵-𝘴𝘦𝘳𝘷𝘦𝘥 𝘣𝘢𝘴𝘪𝘴. 𝘓𝘪𝘮𝘪𝘵𝘦𝘥 𝘵𝘰 𝘰𝘯𝘦 𝘱𝘦𝘳 𝘚𝘦𝘢𝘴𝘰𝘯 𝘗𝘢𝘴𝘴𝘩𝘰𝘭𝘥𝘦𝘳𝘴 𝘸𝘩𝘪𝘭𝘦 𝘴𝘶𝘱𝘱𝘭𝘪𝘦𝘴 𝘭𝘢𝘴𝘵.";51.0;;5.0;6.0;6.0;6.0;3,44E+11;3,44E+11;34.0;;1.0;;84679583132;84679583132_744768844362967;https://www.facebook.com/617429960430190/posts/744768844362967
11/18/23 8:09 PM;Knott's Berry Farm;"Make your Thanksgiving stress-free! 🦃 Order our Thanksgiving Take Home Dinners, featuring a choice of a full turkey or ham, alongside mouth-watering sides and a delectable pie. Ideal for 6-8 guests. Book soon - spaces are filling fast!

Meal must be picked up on the date and time chosen. The pickup location on November 22 & 23 is in the East Lot near Soak City Waterpark. Enter the East Lot directly from La Palma Ave. between Beach Blvd. and Stanton Ave. Once in the lot, follow the directional signage to the pickup location. Does not include park admission.

For more details, visit our website! - https://bit.ly/3R5sWaM";166.0;;13.0;23.0;15.0;15.0;3,19E+12;3,19E+12;146.0;;1.0;;10286130875;10286130875_735194988658905;https://www.facebook.com/648365507341854/posts/735194988658905
11/18/23 8:00 PM;Walt Disney Animation Studios;"What if Star was… 👀

🎨Disney Animation Artist Jean-Christophe Poulain";2775.0;;54.0;365.0;65.0;65.0;2,51E+11;2,51E+11;1779.0;;1.0;;23245476854;23245476854_911242897039234;https://www.facebook.com/825349885628536/posts/911242897039234
11/18/23 7:44 PM;Enchanted Island Amusement Park;-;18.0;;1.0;2.0;1.0;1.0;0.0014891504751099135;0.0014891504751099135;16.0;;;1.0;1,20659E+14;120659204674179_212418628473644;https://www.facebook.com/509186587963561/videos/212418628473644
11/18/23 7:00 PM;Sesame Place San Diego;Did somebody say 'bread bowls'? As a tasty addition to A Very Furry Christmas, we have 3 BRAND NEW delicious bread bowls! Whether you prefer chicken enchilada, broccoli cheese, or a classic clam chowder, they're sure to warm you up from the inside out!;24.0;;0.0;6.0;0.0;0.0;0.0011407711613050423;0.0011407711613050423;19.0;;1.0;;1,16947E+14;116946949686332_874289228040125;https://www.facebook.com/688289439973439/posts/874289228040125
11/18/23 7:00 PM;Walt Disney Animation Studios;A hat that fits just right... 😉;21562.0;;73.0;693.0;88.0;88.0;0.001750627798649988;0.001750627798649988;18311.0;;;1.0;23245476854;23245476854_911240180372839;https://www.facebook.com/825349885628536/posts/911240180372839
11/18/23 6:58 PM;Happy Hollow Park & Zoo;"Check the rides schedule! During this time of year, some of Happy Hollow’s rides may be closed or on what we call a Ride Tour.  If you have your heart set on riding a particular ride, please check the schedule before visiting to find out if it will be open. The schedule is updated daily by 10 a.m. and can be found at www.happyhollow.org/visit. Learn more about Ride Tours at bit.ly/RideTours

Don’t forget about all the fun opportunities Happy Hollow has to offer! Visit the animals, catch a puppet show, go to a Keeper Chat and spend time on one of the many play areas throughout the park during your visit.";6.0;;0.0;0.0;0.0;0.0;1,52E+12;1,52E+12;4.0;;1.0;;1,32943E+11;132942835175_728642722625899;https://www.facebook.com/328743942615781/posts/728642722625899
11/18/23 6:36 PM;Disneyland;It's Mickey & Minnie's birthday and the sweetest gift exchange EVER! Let’s fill the comments with 🎁 🎁 🎁 and warm wishes!;991.0;;129.0;179.0;300.0;300.0;8,56E+10;8,56E+10;663.0;;;1.0;11081890741;11081890741_730944802392734;https://www.facebook.com/644858304334718/posts/730944802392734
11/18/23 6:31 PM;Belmont Park;-;10.0;;0.0;1.0;0.0;0.0;2,18E+12;2,18E+12;7.0;;1.0;;83231004302;83231004302_741571144673618;https://www.facebook.com/632506952246705/posts/741571144673618
11/18/23 6:08 PM;Cedar Point;"Study alongside the world’s BEST rides and roller coasters with Bowling Green State University Resort and Attraction Management Program and get a degree in FUN!  

Learn more: bit.ly/CFBGSU";240.0;;15.0;23.0;30.0;30.0;1,86E+12;1,86E+12;203.0;;1.0;;10625691462;10625691462_738413278317930;https://www.facebook.com/635989478560311/posts/738413278317930
11/18/23 6:00 PM;Fun Spot America;Christmas came early this year! Stock up on Holiday gifts for the family with a 2024 Season Pass! Let the fun start now: Purchase today and you can start using today 😃;9.0;;4.0;1.0;4.0;4.0;1,42E+12;1,42E+12;8.0;;1.0;;1,8402E+11;184020466977_741286938037321;https://www.facebook.com/653224623510220/posts/741286938037321
11/18/23 6:00 PM;West Edmonton Mall;Tap your way through the holidays with the WEM Multiplaypass! Give the gift of experience this Winter! Visit: https://www.wem.ca/play/attractions/multi-play-passes to learn more! 🎄;51.0;;0.0;10.0;0.0;0.0;3,31E+11;3,31E+11;45.0;;;;2,07299E+11;207298682218_736497611858007;https://www.facebook.com/558875522953551/posts/736497611858007
11/18/23 6:00 PM;Walt Disney Studios (US);"It's beginning to look a lot like Christmas 🎄 Disney's #DashingThroughTheSnow is now streaming on @DisneyPlus!

🎨: Chris Christodoulou";348.0;;13.0;18.0;15.0;15.0;1,03E+11;1,03E+11;273.0;;1.0;;1,11383E+14;111382562236411_873910324357905;https://www.facebook.com/799680968447508/posts/873910324357905
11/18/23 6:00 PM;SeaWorld San Diego;"Our BRAND NEW Christmas Celebration sampler lanyard is a great way to save on all our tasty bites and delights, plus it's the only way to get this exclusive 2023 light up souvenir cup!​

​Pass Members: We have an extra special sampler option that's just for you! Not a Pass Member yet? Shop now at https://bit.ly/3SLSU4n";93.0;;4.0;6.0;6.0;6.0;9,38E+09;9,38E+09;74.0;;1.0;;4,26112E+14;426111667814056_666360742308554;https://www.facebook.com/579518520992777/posts/666360742308554
11/18/23 6:00 PM;Walt Disney World;Shhh…🤫 It's Mickey & Minnie's b-day! Let's surprise 'em with a special celebration, then wish a happy birthday in the comments below. 🎉🎂;2988.0;;526.0;648.0;1044.0;1044.0;2,72E+11;2,72E+11;1817.0;;;1.0;1,55669E+11;155669083273_739347071569278;https://www.facebook.com/713976010773051/posts/739347071569278
